LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:37:54 +0000,LC,4024, -27568, -3476,-2110, -10681, 11586,2016-04-30 22:37:54 +0000,RC,-15696, -25192, 5848,-662, 6163, -8698
2016-04-30 22:37:54 +0000,LC,-3292, -22880, 2108,-1941, -2759, 5254,2016-04-30 22:37:54 +0000,RC,-9200, -27248, -3324,-4954, 1647, -5174
2016-04-30 22:37:54 +0000,LC,-3848, -18876, 984,-126, -135, -589,2016-04-30 22:37:54 +0000,RC,-1636, -19176, 1792,-2090, -9, 152
2016-04-30 22:37:54 +0000,LC,-1656, -22508, -4104,3005, 6277, -6989,2016-04-30 22:37:54 +0000,RC,-1576, -20232, 1152,428, 432, 273
2016-04-30 22:37:54 +0000,LC,-2472, -20660, 1996,-29, 8480, -8184,2016-04-30 22:37:54 +0000,RC,1460, -19744, 4476,2624, 89, 6197
2016-04-30 22:37:55 +0000,LC,-1772, -18708, -1888,-1696, 2829, -4118,2016-04-30 22:37:54 +0000,RC,-4396, -18672, 676,1441, 2631, 7172
2016-04-30 22:37:55 +0000,LC,3616, -18464, 3060,2463, -1419, -2611,2016-04-30 22:37:55 +0000,RC,-5576, -17104, 2916,1825, 1036, 3449
2016-04-30 22:37:55 +0000,LC,4528, -15020, 144,3489, -1440, -2299,2016-04-30 22:37:55 +0000,RC,-6028, -13772, 2512,378, 3019, 951
2016-04-30 22:37:55 +0000,LC,4304, -10484, 4676,1888, -3387, -891,2016-04-30 22:37:55 +0000,RC,-4928, -10936, 4804,5943, -439, 189
2016-04-30 22:37:55 +0000,LC,16, -12824, -480,-2627, -1547, -330,2016-04-30 22:37:55 +0000,RC,-1972, -8916, -152,-578, 1637, -2401
2016-04-30 22:37:55 +0000,LC,-232, -8076, -3336,-2712, 11480, -1936,2016-04-30 22:37:55 +0000,RC,1944, -12324, 3620,-3772, -2915, 2211
2016-04-30 22:37:55 +0000,LC,7128, -12900, 1460,-1616, 882, 2455,2016-04-30 22:37:55 +0000,RC,-6636, -11944, 756,-1625, -1352, 2942
2016-04-30 22:37:56 +0000,LC,9764, -18976, 6188,841, -5730, 13540,2016-04-30 22:37:55 +0000,RC,-7560, -11632, 1208,-40, -1179, 226
2016-04-30 22:37:56 +0000,LC,-548, -13272, -1536,-331, -1266, 2239,2016-04-30 22:37:56 +0000,RC,-7684, -13612, 1768,-5192, -3002, -3477
