LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-03 20:25:17 +0000,LC,-1928,18224,-3740,1895,1244,21,2016-05-03 20:25:17 +0000,RC,3084,17068,-1312,3253,-1340,441
2016-05-03 20:25:17 +0000,LC,-3484,15900,-9204,3183,-4398,-1553,2016-05-03 20:25:17 +0000,RC,1764,17328,-804,4184,2276,1873
2016-05-03 20:25:17 +0000,LC,-5148,14572,-592,2939,-946,-1896,2016-05-03 20:25:17 +0000,RC,3216,20972,-4520,4040,671,3018
2016-05-03 20:25:18 +0000,LC,-2932,13376,-1756,2555,2802,-1257,2016-05-03 20:25:17 +0000,RC,5972,10868,-2236,6205,1163,2925
2016-05-03 20:25:18 +0000,LC,-5980,14404,-4448,3580,-1009,1039,2016-05-03 20:25:17 +0000,RC,1376,13712,4676,-849,-3492,1858
2016-05-03 20:25:18 +0000,LC,-5248,14772,-7908,1323,817,-155,2016-05-03 20:25:18 +0000,RC,980,13552,-5108,559,-114,-1388
2016-05-03 20:25:18 +0000,LC,-452,12396,-7704,519,818,-1534,2016-05-03 20:25:18 +0000,RC,1508,14060,68,2753,3425,1336
2016-05-03 20:25:18 +0000,LC,-5892,13420,-8996,676,2688,-38,2016-05-03 20:25:18 +0000,RC,2816,10680,-1868,2348,2574,2036
2016-05-03 20:25:18 +0000,LC,-11508,19752,-12836,1320,-5981,-3476,2016-05-03 20:25:18 +0000,RC,8124,16548,-14396,1831,-2359,377
2016-05-03 20:25:18 +0000,LC,3476,28656,-16580,697,7161,-645,2016-05-03 20:25:18 +0000,RC,4992,16212,-6548,-569,-1378,756
2016-05-03 20:27:20 +0000,LC,-5580,15224,-3136,3849,-232,-1980,2016-05-03 20:25:18 +0000,RC,-1208,17460,-14632,-566,7760,-1925
2016-05-03 20:27:20 +0000,LC,1332,13140,-624,1029,3674,-98,2016-05-03 20:25:19 +0000,RC,-1120,17000,-18072,7248,-11165,-2743
2016-05-03 20:27:20 +0000,LC,-2244,11324,-76,3988,-1400,-1106,2016-05-03 20:27:20 +0000,RC,-4772,12192,4636,5908,3044,4405
2016-05-03 20:27:20 +0000,LC,-2984,18460,-1208,501,-5316,-4234,2016-05-03 20:27:20 +0000,RC,-484,9164,8292,4391,444,3267
2016-05-03 20:27:20 +0000,LC,-10200,15056,-18364,8347,-9608,-1055,2016-05-03 20:27:20 +0000,RC,260,9700,7688,4285,679,1454
2016-05-03 20:27:21 +0000,LC,-5952,9104,916,108,-7080,-1263,2016-05-03 20:27:20 +0000,RC,5660,14572,6256,32,-3380,4634
2016-05-03 20:27:21 +0000,LC,-3548,12144,3560,-806,940,2215,2016-05-03 20:27:20 +0000,RC,1660,19240,-6848,-1402,1883,347
2016-05-03 20:27:21 +0000,LC,-9944,19280,3560,-4029,-4600,1928,2016-05-03 20:27:21 +0000,RC,9336,13316,-20628,2451,7337,-1395
2016-05-03 20:27:21 +0000,LC,-3892,18476,-5928,-469,-719,2081,2016-05-03 20:27:21 +0000,RC,8232,17792,-11220,-390,2276,-1617
2016-05-03 20:27:21 +0000,LC,-5136,19400,-9200,1476,-1690,-1807,2016-05-03 20:27:21 +0000,RC,4412,13272,0,-1493,2567,-2912
2016-05-03 20:27:21 +0000,LC,-5968,16940,-7264,2578,629,-1107,2016-05-03 20:27:21 +0000,RC,144,15172,2052,-2813,2241,-7079
2016-05-03 20:27:21 +0000,LC,-7268,13828,716,2655,1677,-596,2016-05-03 20:27:21 +0000,RC,6296,18748,480,4267,1300,1502
2016-05-03 20:27:22 +0000,LC,-5544,16788,-10620,-4120,1645,-319,2016-05-03 20:27:21 +0000,RC,5252,18208,2728,5986,-2836,3559
2016-05-03 20:27:22 +0000,LC,-6812,15492,-1164,-2970,332,3019,2016-05-03 20:27:21 +0000,RC,5924,19688,-1208,2288,-2434,1950
2016-05-03 20:27:22 +0000,LC,-4724,14016,-1788,-7438,4161,5285,2016-05-03 20:27:22 +0000,RC,6204,19696,-4252,1706,-451,-778
2016-05-03 20:27:22 +0000,LC,-2060,13872,652,-6684,-5379,5156,2016-05-03 20:27:22 +0000,RC,5740,14004,-8892,-3308,-4731,-2420
2016-05-03 20:27:22 +0000,LC,5812,13596,2156,-1957,-3915,4124,2016-05-03 20:27:22 +0000,RC,-644,18316,-1844,-6664,470,-5055
2016-05-03 20:27:22 +0000,LC,3184,15168,-4148,4346,-874,-4172,2016-05-03 20:27:22 +0000,RC,-4528,19076,-3340,-8492,1349,-7234
2016-05-03 20:27:23 +0000,LC,-860,10308,36,3895,-776,-3373,2016-05-03 20:27:22 +0000,RC,-4380,19552,224,-2638,3028,-3997
2016-05-03 20:27:23 +0000,LC,-796,22544,-1804,6588,-624,-7204,2016-05-03 20:27:22 +0000,RC,-5968,17396,-1908,-1543,-1791,-211
2016-05-03 20:27:23 +0000,LC,6076,22644,136,3359,-3128,-4080,2016-05-03 20:27:22 +0000,RC,-4000,10208,6576,36,4323,1100
2016-05-03 20:27:23 +0000,LC,-7836,23376,-17936,3423,-3696,-1120,2016-05-03 20:27:23 +0000,RC,-152,16140,-232,4925,913,3376
2016-05-03 20:27:23 +0000,LC,-3348,9376,3144,4210,-2964,-1749,2016-05-03 20:27:23 +0000,RC,3376,22872,-9492,7067,3511,1930
2016-05-03 20:27:23 +0000,LC,-1020,16280,3868,-2360,-1257,2183,2016-05-03 20:27:23 +0000,RC,1080,14272,-8368,7171,6515,2621
2016-05-03 20:27:23 +0000,LC,-2660,18160,-4424,-3127,-1746,5014,2016-05-03 20:27:23 +0000,RC,-7408,2460,21240,808,5551,1003
2016-05-03 20:27:24 +0000,LC,-4968,18800,-6120,-2712,-2196,-1521,2016-05-03 20:27:23 +0000,RC,3476,21976,-12960,-8495,7554,2349
2016-05-03 20:27:24 +0000,LC,-6876,19556,-7340,-895,-162,89,2016-05-03 20:27:23 +0000,RC,11092,25244,-13148,-4470,3041,-3436
2016-05-03 20:27:24 +0000,LC,-4568,14644,-760,1239,2773,506,2016-05-03 20:27:24 +0000,RC,9828,24912,-228,-3034,2583,-2179
2016-05-03 20:27:24 +0000,LC,-7260,17592,-4912,5399,620,-1908,2016-05-03 20:27:24 +0000,RC,2412,17240,336,-1530,1010,-3488
2016-05-03 20:27:24 +0000,LC,-2172,14192,-2368,2770,-143,1082,2016-05-03 20:27:24 +0000,RC,2988,19012,-1908,2968,-1072,2411
2016-05-03 20:27:24 +0000,LC,-5168,15312,-6020,-2899,1485,-2514,2016-05-03 20:27:24 +0000,RC,5276,21232,-1544,2678,-2334,2879
2016-05-03 20:27:25 +0000,LC,-6644,10444,-892,-4018,2336,2829,2016-05-03 20:27:24 +0000,RC,6840,19980,-2364,4167,-3203,4591
2016-05-03 20:27:25 +0000,LC,-1148,18320,-4800,-8009,1162,5615,2016-05-03 20:27:24 +0000,RC,7652,15872,-7740,2079,-494,1767
2016-05-03 20:27:25 +0000,LC,-648,18696,2824,-7022,-1321,3051,2016-05-03 20:27:24 +0000,RC,5564,12648,-7676,-1283,-4372,-3643
2016-05-03 20:27:25 +0000,LC,1112,15208,-6696,337,-3409,2135,2016-05-03 20:27:25 +0000,RC,8492,16712,-15008,-4513,-3645,-3665
2016-05-03 20:27:25 +0000,LC,4556,19692,2400,113,-1160,-1603,2016-05-03 20:27:25 +0000,RC,6676,8956,1936,-5391,-1435,-7710
2016-05-03 20:27:25 +0000,LC,2600,12696,-2216,453,-1293,-133,2016-05-03 20:27:25 +0000,RC,1156,12444,-6120,-7810,1600,-8032
2016-05-03 20:27:25 +0000,LC,792,15480,-5636,4740,-3792,-2295,2016-05-03 20:27:25 +0000,RC,-748,14756,2340,-261,-10513,1758
2016-05-03 20:27:26 +0000,LC,-1392,15696,-3452,4991,-1568,-3639,2016-05-03 20:27:25 +0000,RC,4692,14960,-2632,2338,2391,4283
2016-05-03 20:27:26 +0000,LC,-4164,15904,-11972,4540,-3321,-2630,2016-05-03 20:27:25 +0000,RC,1252,15280,1648,3581,2626,4680
2016-05-03 20:27:26 +0000,LC,-7280,12108,1448,2768,-820,-5264,2016-05-03 20:27:25 +0000,RC,-3148,12196,1864,3058,2066,1455
2016-05-03 20:27:26 +0000,LC,-8480,13368,-16932,2314,-6593,-2100,2016-05-03 20:27:26 +0000,RC,2228,22580,-2060,5000,3682,3584
2016-05-03 20:27:26 +0000,LC,-10028,7852,-4132,-2420,-3909,3554,2016-05-03 20:27:26 +0000,RC,2336,5636,8100,4336,3347,3756
2016-05-03 20:27:26 +0000,LC,-7872,10444,-1612,-5100,-2003,-67,2016-05-03 20:27:26 +0000,RC,4488,20192,-8864,-7088,7027,-299
2016-05-03 20:27:27 +0000,LC,-7020,18100,216,-3825,-79,-1403,2016-05-03 20:27:26 +0000,RC,12088,28352,-15928,-3650,1620,-2527
2016-05-03 20:27:27 +0000,LC,-5300,16452,-980,-633,3446,289,2016-05-03 20:27:26 +0000,RC,3528,8080,-3536,-155,4816,-10220
2016-05-03 20:27:27 +0000,LC,-5616,16192,2860,3862,4044,-3365,2016-05-03 20:27:26 +0000,RC,1708,12004,7564,-288,2276,-4222
2016-05-03 20:27:27 +0000,LC,-7428,17400,-8144,-2429,537,-1747,2016-05-03 20:27:27 +0000,RC,4500,20124,-2068,-1271,-1125,-1476
2016-05-03 20:27:27 +0000,LC,-6688,20436,-6940,665,686,21,2016-05-03 20:27:27 +0000,RC,5644,17396,-2428,7651,-759,340
2016-05-03 20:27:27 +0000,LC,-6736,9704,5096,-8007,8228,4785,2016-05-03 20:27:27 +0000,RC,6740,19388,-812,3391,-3479,4022
2016-05-03 20:27:27 +0000,LC,-1732,10632,-2620,-6724,148,5532,2016-05-03 20:27:27 +0000,RC,4640,22328,-8500,-3793,-6788,7554
2016-05-03 20:27:28 +0000,LC,224,12848,112,-7037,-2644,3811,2016-05-03 20:27:27 +0000,RC,8556,9640,776,-1054,-3053,-1553
2016-05-03 20:27:28 +0000,LC,-232,13368,456,-1105,-2560,1183,2016-05-03 20:27:27 +0000,RC,3508,13776,84,-4773,-3364,-3269
2016-05-03 20:27:28 +0000,LC,-1300,16988,1772,-404,-1277,-105,2016-05-03 20:27:27 +0000,RC,1648,12484,-1460,-7764,-4689,-8506
2016-05-03 20:27:28 +0000,LC,4028,15160,-836,1793,-2766,409,2016-05-03 20:27:28 +0000,RC,1976,11768,1520,-7846,-3670,-8909
2016-05-03 20:27:28 +0000,LC,-2932,11404,-2588,6094,-650,-5370,2016-05-03 20:27:28 +0000,RC,1348,5560,7096,-882,-2684,-954
2016-05-03 20:27:28 +0000,LC,-2488,7804,7188,6325,2618,-4353,2016-05-03 20:27:28 +0000,RC,-4020,20120,-2752,845,-2813,2344
2016-05-03 20:27:29 +0000,LC,-4280,19108,1316,3818,-2623,-3185,2016-05-03 20:27:28 +0000,RC,-1860,17484,2072,-55,4235,1592
2016-05-03 20:27:29 +0000,LC,40,12608,3536,-1338,4653,-217,2016-05-03 20:27:28 +0000,RC,-800,31720,-1020,2284,6124,1361
2016-05-03 20:27:29 +0000,LC,-3700,15180,-552,-7070,280,-1957,2016-05-03 20:27:28 +0000,RC,3696,25588,2848,4766,1403,5001
2016-05-03 20:27:29 +0000,LC,-4340,19260,-4160,-4077,-2532,-1063,2016-05-03 20:27:28 +0000,RC,-760,5868,10656,2334,709,4477
2016-05-03 20:27:29 +0000,LC,-6664,15584,1880,-2547,5768,-1407,2016-05-03 20:27:29 +0000,RC,-4624,10756,15164,-5513,-1380,5209
2016-05-03 20:27:29 +0000,LC,-4972,14552,-1620,6279,1443,-645,2016-05-03 20:27:29 +0000,RC,5812,17640,1224,-4314,3986,-5442
2016-05-03 20:27:29 +0000,LC,-3708,15316,-4072,-1019,1819,-1476,2016-05-03 20:27:29 +0000,RC,9980,21260,-8444,-1521,7652,-3096
2016-05-03 20:27:30 +0000,LC,-8780,13760,-4176,473,528,-105,2016-05-03 20:27:29 +0000,RC,4712,17692,1612,873,-3730,4859
2016-05-03 20:27:30 +0000,LC,-5620,17804,-1724,-4685,2610,4980,2016-05-03 20:27:29 +0000,RC,6548,19952,480,1166,-4570,2809
2016-05-03 20:27:30 +0000,LC,-5708,20760,-6244,-5891,19,2561,2016-05-03 20:27:29 +0000,RC,5856,16392,1292,3905,275,3086
2016-05-03 20:27:30 +0000,LC,2600,12728,1772,-8332,2162,4071,2016-05-03 20:27:30 +0000,RC,4496,23452,-3120,-3886,-805,1105
2016-05-03 20:27:30 +0000,LC,-3732,13660,652,-2071,-2304,980,2016-05-03 20:27:30 +0000,RC,8100,728,5616,-174,-2408,-2335
2016-05-03 20:27:30 +0000,LC,-36,15684,1368,-603,-4435,4,2016-05-03 20:27:30 +0000,RC,7248,11592,-2788,-6378,1033,-8279
2016-05-03 20:27:31 +0000,LC,3968,16656,1168,1418,-1495,-980,2016-05-03 20:27:30 +0000,RC,7672,11916,-1928,-3665,6114,-5036
2016-05-03 20:27:31 +0000,LC,-6348,17356,-1648,4117,-894,-3150,2016-05-03 20:27:30 +0000,RC,616,8576,208,-2739,4935,-7849
2016-05-03 20:27:31 +0000,LC,-6004,19760,-9972,7608,-3330,-3954,2016-05-03 20:27:30 +0000,RC,-6060,12640,424,-1120,-2879,2020
2016-05-03 20:27:31 +0000,LC,-5580,15708,-3532,6160,-4958,-3647,2016-05-03 20:27:30 +0000,RC,928,10344,6636,-965,4628,923
2016-05-03 20:27:31 +0000,LC,-6976,20192,5820,1355,1676,-2959,2016-05-03 20:27:31 +0000,RC,-776,12200,5060,3233,-2564,4439
2016-05-03 20:27:31 +0000,LC,-5964,26844,-29200,-1664,-2092,-19,2016-05-03 20:27:31 +0000,RC,1464,4856,6452,4026,-1668,2308
2016-05-03 20:27:31 +0000,LC,-4884,16460,936,-2028,-6024,1231,2016-05-03 20:27:31 +0000,RC,-1032,14440,5564,-1231,-1335,2969
2016-05-03 20:27:32 +0000,LC,-6612,14696,0,-3436,-25,-296,2016-05-03 20:27:31 +0000,RC,15192,26028,-29480,6403,3021,456
2016-05-03 20:27:32 +0000,LC,-5004,15032,2888,2150,1109,779,2016-05-03 20:27:31 +0000,RC,7708,-5992,6220,3141,-8758,-418
2016-05-03 20:27:32 +0000,LC,-6628,17628,-2356,-3550,3202,-3738,2016-05-03 20:27:31 +0000,RC,3372,18348,1788,-11775,-3015,-2285
2016-05-03 20:27:32 +0000,LC,-6464,15520,-128,4257,-870,1972,2016-05-03 20:27:31 +0000,RC,8996,22016,-4732,-3086,2652,-8884
2016-05-03 20:27:32 +0000,LC,-5544,17788,-4816,-1106,-1756,833,2016-05-03 20:27:32 +0000,RC,6836,20820,-6280,-872,4574,-1671
2016-05-03 20:27:32 +0000,LC,-4380,14584,-1832,-1006,-2018,2949,2016-05-03 20:27:32 +0000,RC,4920,11552,184,3172,-1493,2625
2016-05-03 20:27:32 +0000,LC,-3460,16636,-4172,-3766,-949,3563,2016-05-03 20:27:32 +0000,RC,6972,14892,1160,2091,-3008,3367
2016-05-03 20:27:33 +0000,LC,-4984,11808,1704,-7227,393,5967,2016-05-03 20:27:32 +0000,RC,7572,19384,-1040,2774,-1070,1679
2016-05-03 20:27:33 +0000,LC,-4456,10900,6104,-9239,-1125,5556,2016-05-03 20:27:32 +0000,RC,7260,12984,-1244,287,-1062,-2128
2016-05-03 20:27:33 +0000,LC,1992,11892,1896,-760,1622,2544,2016-05-03 20:27:32 +0000,RC,5380,22640,-3328,-4393,3358,-4554
2016-05-03 20:27:33 +0000,LC,-2464,15416,3736,2799,1717,7,2016-05-03 20:27:33 +0000,RC,1784,20588,-2984,-5894,-2189,-6479
2016-05-03 20:27:33 +0000,LC,1548,15968,-96,2048,-947,1395,2016-05-03 20:27:33 +0000,RC,-2772,14092,4396,-8183,-1592,-8222
2016-05-03 20:27:33 +0000,LC,2492,17196,-1532,3613,-2048,-1383,2016-05-03 20:27:33 +0000,RC,-5828,17132,1048,848,-2467,622
2016-05-03 20:27:34 +0000,LC,-1848,13704,-1976,1791,1172,-943,2016-05-03 20:27:33 +0000,RC,1588,15176,3844,475,1247,1935
2016-05-03 20:27:34 +0000,LC,-1948,18832,-3824,3147,698,-2834,2016-05-03 20:27:33 +0000,RC,-420,15824,896,2472,-1493,531
2016-05-03 20:27:34 +0000,LC,-972,17464,-1460,3210,-2130,-1671,2016-05-03 20:27:33 +0000,RC,2288,15164,3428,878,-2840,-15
2016-05-03 20:27:34 +0000,LC,1120,13920,-2440,3611,-1767,27,2016-05-03 20:27:33 +0000,RC,1172,15012,1980,3107,1303,719
2016-05-03 20:27:34 +0000,LC,-3304,12640,-2136,3189,1263,-1798,2016-05-03 20:27:34 +0000,RC,12,15208,1664,617,-988,1330
2016-05-03 20:27:34 +0000,LC,-1252,14584,-3144,3339,642,-839,2016-05-03 20:27:34 +0000,RC,-2564,22804,-3688,-50,-1961,-195
2016-05-03 20:27:34 +0000,LC,-2308,16152,-5136,4041,-4645,-2403,2016-05-03 20:27:34 +0000,RC,1384,14940,-3260,305,3238,-786
2016-05-03 20:29:12 +0000,LC,4228,-20916,-300,-278,-1014,953,2016-05-03 20:27:34 +0000,RC,5000,11500,412,3092,-812,117
2016-05-03 20:29:12 +0000,LC,6432,-24392,1996,-226,-580,-3846,2016-05-03 20:27:34 +0000,RC,216,11912,4376,2013,-447,1074
2016-05-03 20:29:12 +0000,LC,3732,-14624,2440,-3128,-3260,2267,2016-05-03 20:27:34 +0000,RC,1420,13156,308,540,-1497,1056
2016-05-03 20:29:12 +0000,LC,1572,-6112,568,-8901,949,324,2016-05-03 20:27:34 +0000,RC,2352,21736,-12580,1686,4308,1715
2016-05-03 20:29:12 +0000,LC,-1336,-6508,2392,4934,544,-3646,2016-05-03 20:29:12 +0000,RC,-4196,-19280,1924,-76,136,-189
2016-05-03 20:29:12 +0000,LC,1368,-15740,-1156,2434,2386,-322,2016-05-03 20:29:12 +0000,RC,-4764,-24216,-672,1936,1613,2236
2016-05-03 20:29:12 +0000,LC,9796,-18952,2272,-245,1307,2674,2016-05-03 20:29:12 +0000,RC,-6624,-17040,3216,-6867,1283,-1486
2016-05-03 20:29:13 +0000,LC,-7760,-23900,4692,-4389,4354,5803,2016-05-03 20:29:12 +0000,RC,10372,-6608,-7456,-5045,-812,-2971
2016-05-03 20:29:13 +0000,LC,4068,-19456,-348,-2318,-2682,5306,2016-05-03 20:29:12 +0000,RC,-2696,-9460,2048,3269,-952,3181
2016-05-03 20:29:13 +0000,LC,32,-23164,2276,-3551,-828,4890,2016-05-03 20:29:12 +0000,RC,-8812,-15368,3800,2879,1709,6561
2016-05-03 20:29:13 +0000,LC,608,-15920,-4404,-2218,-2259,2754,2016-05-03 20:29:12 +0000,RC,-14000,-20832,12912,3565,1034,-1613
2016-05-03 20:29:13 +0000,LC,-2180,-15736,-4128,-616,-791,894,2016-05-03 20:29:13 +0000,RC,-14688,-25556,7328,-163,6614,-5439
2016-05-03 20:29:13 +0000,LC,-1896,-23016,-5952,3383,980,-4643,2016-05-03 20:29:13 +0000,RC,4,-13024,-3172,-2360,-676,-4434
2016-05-03 20:29:14 +0000,LC,-460,-21292,-1052,5178,1138,-7719,2016-05-03 20:29:13 +0000,RC,-2792,-14740,-5156,-1472,5172,-4853
2016-05-03 20:29:14 +0000,LC,9900,-18968,-1516,2895,-6217,-5729,2016-05-03 20:29:13 +0000,RC,2308,-18740,1152,-760,-363,-2059
2016-05-03 20:29:14 +0000,LC,3512,-8156,-732,-4353,-3969,6755,2016-05-03 20:29:13 +0000,RC,-32,-19660,-2056,-63,1117,-600
2016-05-03 20:29:14 +0000,LC,6260,-8296,-3112,6406,-524,-4847,2016-05-03 20:29:13 +0000,RC,1584,-23308,-2384,3375,4417,3237
2016-05-03 20:29:14 +0000,LC,13596,-13828,8160,2637,-2392,285,2016-05-03 20:29:13 +0000,RC,-1076,-22172,-960,5469,3291,9268
2016-05-03 20:29:14 +0000,LC,1100,-21428,9744,-908,4954,3795,2016-05-03 20:29:14 +0000,RC,-1764,-17324,-1592,159,1173,7578
2016-05-03 20:29:14 +0000,LC,6032,-13192,964,-2381,-3341,3108,2016-05-03 20:29:14 +0000,RC,-1368,-6704,3564,-5931,-1028,-9903
2016-05-03 20:29:15 +0000,LC,12520,-12812,-1444,-2620,-8891,2467,2016-05-03 20:29:14 +0000,RC,-4064,-7556,-208,962,1653,1638
2016-05-03 20:29:15 +0000,LC,2636,-13688,-4404,-3278,-2680,4525,2016-05-03 20:29:14 +0000,RC,-4392,-13548,488,1998,-790,6799
2016-05-03 20:29:15 +0000,LC,4196,-13516,-5120,-3524,-4431,4811,2016-05-03 20:29:14 +0000,RC,-5456,-20316,8708,-2676,-4565,2766
2016-05-03 20:29:15 +0000,LC,1320,-17664,-3480,-2483,-2646,3285,2016-05-03 20:29:14 +0000,RC,-9228,-14416,1420,-816,-2037,-1357
2016-05-03 20:29:15 +0000,LC,-664,-19868,140,-1130,-1378,492,2016-05-03 20:29:15 +0000,RC,-2840,-14968,1272,-2097,698,-6492
2016-05-03 20:29:15 +0000,LC,-2064,-18496,-3720,270,-1518,-313,2016-05-03 20:29:15 +0000,RC,92,-12972,-2492,-4669,-2338,-5633
2016-05-03 20:29:15 +0000,LC,-2924,-20228,-5976,3395,-325,-6050,2016-05-03 20:29:15 +0000,RC,36,-22784,3536,-2860,-2817,-5040
2016-05-03 20:29:16 +0000,LC,6620,-24284,-88,6693,-3567,-6956,2016-05-03 20:29:15 +0000,RC,2408,-17836,340,-3066,-1595,-4611
2016-05-03 20:29:16 +0000,LC,4192,-14776,420,477,-3485,-7060,2016-05-03 20:29:15 +0000,RC,4800,-17208,156,-720,-1030,-1475
2016-05-03 20:29:16 +0000,LC,2808,-6016,412,-5055,-1836,5495,2016-05-03 20:29:15 +0000,RC,2132,-17560,180,536,-933,500
2016-05-03 20:29:16 +0000,LC,4216,-4616,-4724,8582,-2098,-3118,2016-05-03 20:29:15 +0000,RC,3408,-20960,-1988,2464,635,5817
2016-05-03 20:29:16 +0000,LC,6384,-16212,-1528,1513,-516,-77,2016-05-03 20:29:16 +0000,RC,-1672,-24356,-964,4060,4733,10698
2016-05-03 20:29:16 +0000,LC,6988,-15028,-1308,-2524,2474,2397,2016-05-03 20:29:16 +0000,RC,-7624,-16764,-1304,-2580,7677,6340
2016-05-03 20:29:17 +0000,LC,-5064,-23544,112,-2752,13038,6499,2016-05-03 20:29:16 +0000,RC,1840,-3044,-5724,-6077,137,-11850
2016-05-03 20:29:17 +0000,LC,812,-22116,5872,-3040,3316,5922,2016-05-03 20:29:16 +0000,RC,2984,-3264,-5916,10115,1728,3866
2016-05-03 20:29:17 +0000,LC,396,-18816,-284,-2698,462,5385,2016-05-03 20:29:16 +0000,RC,1640,-11904,448,42,-7191,6883
2016-05-03 20:29:17 +0000,LC,-3276,-18692,-1876,-3783,1748,5970,2016-05-03 20:29:16 +0000,RC,-328,-7996,-10876,1599,-5506,1647
2016-05-03 20:29:17 +0000,LC,-1152,-18356,-3540,260,-2237,-648,2016-05-03 20:29:17 +0000,RC,-2836,-11504,-2832,670,-5255,-216
2016-05-03 20:29:17 +0000,LC,-1908,-16548,-5968,-275,-2425,1552,2016-05-03 20:29:17 +0000,RC,-6280,-16928,3304,-281,2571,-5363
2016-05-03 20:29:17 +0000,LC,1260,-22104,-2740,1304,-787,-1207,2016-05-03 20:29:17 +0000,RC,592,-22264,2476,-428,3100,-5879
2016-05-03 20:29:18 +0000,LC,-444,-23704,-1084,5134,-549,-7412,2016-05-03 20:29:17 +0000,RC,3284,-17684,-160,-1604,1274,-5472
2016-05-03 20:29:18 +0000,LC,9568,-17896,-1424,825,-759,-11883,2016-05-03 20:29:17 +0000,RC,4544,-16956,-3156,-101,1824,-3018
2016-05-03 20:29:18 +0000,LC,3256,-8856,3116,-9609,-700,1778,2016-05-03 20:29:17 +0000,RC,-1476,-19412,172,-1127,-912,-756
2016-05-03 20:29:18 +0000,LC,-6700,-2972,-10060,1692,2289,4570,2016-05-03 20:29:17 +0000,RC,4488,-17252,-1960,313,1757,3268
2016-05-03 20:29:18 +0000,LC,1784,-5868,-7784,9398,2140,-5652,2016-05-03 20:29:18 +0000,RC,4272,-20680,-716,2788,-1625,10187
2016-05-03 20:29:18 +0000,LC,544,-16992,-784,-803,3496,1047,2016-05-03 20:29:18 +0000,RC,-6272,-17288,5396,-718,6033,8457
2016-05-03 20:29:18 +0000,LC,880,-18924,8552,-5069,7145,2943,2016-05-03 20:29:18 +0000,RC,-3972,-7400,8100,-12344,-2269,-4065
2016-05-03 20:29:19 +0000,LC,-4164,-23848,1880,-3515,-1041,5759,2016-05-03 20:29:18 +0000,RC,-5208,-4896,-6896,5047,-180,-2856
2016-05-03 20:29:19 +0000,LC,932,-23644,2272,-957,-4706,4823,2016-05-03 20:29:18 +0000,RC,4388,-7128,1908,989,-2299,9260
2016-05-03 20:29:19 +0000,LC,532,-15228,32,-3585,3306,3569,2016-05-03 20:29:18 +0000,RC,-14624,-22588,3424,2796,5424,-2814
2016-05-03 20:29:19 +0000,LC,-1272,-17396,-3440,-1980,2006,2798,2016-05-03 20:29:18 +0000,RC,-9088,-15708,1252,477,-4977,-2410
2016-05-03 20:29:19 +0000,LC,-1016,-15512,-3804,-792,825,684,2016-05-03 20:29:19 +0000,RC,-4688,-14356,-76,-1339,474,-3325
2016-05-03 20:29:19 +0000,LC,76,-15544,-3024,95,-1030,342,2016-05-03 20:29:19 +0000,RC,-2864,-13800,2964,-553,2040,-2093
2016-05-03 20:29:20 +0000,LC,-1340,-17956,-2128,-1030,-348,559,2016-05-03 20:29:19 +0000,RC,1920,-12848,-600,-1147,-822,-4715
2016-05-03 20:29:20 +0000,LC,1544,-21032,-1304,4086,-1747,-7534,2016-05-03 20:29:19 +0000,RC,1860,-18588,-4156,-1321,137,-4876
2016-05-03 20:29:20 +0000,LC,3904,-23296,-296,4190,3779,-9732,2016-05-03 20:29:19 +0000,RC,4772,-15944,-5276,-156,307,-1578
2016-05-03 20:29:20 +0000,LC,9536,-19308,5868,-404,-6618,-6465,2016-05-03 20:29:19 +0000,RC,3684,-17900,220,-319,-705,-75
2016-05-03 20:29:20 +0000,LC,-2224,-3720,-3388,-11779,344,5465,2016-05-03 20:29:20 +0000,RC,2028,-17940,2604,-756,907,783
2016-05-03 20:29:20 +0000,LC,5152,-1672,-6236,8683,812,-5955,2016-05-03 20:29:20 +0000,RC,7216,-17248,-2940,2846,2021,5697
2016-05-03 20:29:20 +0000,LC,4724,-10624,2044,3886,-568,-2114,2016-05-03 20:29:20 +0000,RC,-1844,-22036,3844,1510,-2780,10668
2016-05-03 20:29:21 +0000,LC,-2272,-26200,7404,-1753,6831,2617,2016-05-03 20:29:20 +0000,RC,-3796,-17912,4288,-6083,1718,6248
2016-05-03 20:29:21 +0000,LC,20284,-13676,3076,902,-6847,3698,2016-05-03 20:29:20 +0000,RC,1132,500,4176,-11591,-2406,-12875
2016-05-03 20:29:21 +0000,LC,13484,-13944,1352,-3713,-6384,4176,2016-05-03 20:29:20 +0000,RC,3836,108,2260,7545,-5505,8031
2016-05-03 20:29:21 +0000,LC,-1928,-21916,2780,-3486,1611,5847,2016-05-03 20:29:20 +0000,RC,-1096,-14376,-8264,1788,-6060,753
2016-05-03 20:29:21 +0000,LC,-704,-19164,-3220,-1895,-1460,2844,2016-05-03 20:29:21 +0000,RC,-9724,-21048,6236,-2757,4220,-565
2016-05-03 20:29:21 +0000,LC,-1068,-17864,-1776,-1158,-1011,-42,2016-05-03 20:29:21 +0000,RC,-3448,-21512,128,-3020,-1721,-5575
