,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
630,2016-05-03 20:27:32 +0000,LC,-5544,17788,-4816,-1106,-1756,833,2016-05-03 20:27:32 +0000,RC,6836,20820,-6280,-872,4574,-1671
631,2016-05-03 20:27:32 +0000,LC,-4380,14584,-1832,-1006,-2018,2949,2016-05-03 20:27:32 +0000,RC,4920,11552,184,3172,-1493,2625
632,2016-05-03 20:27:32 +0000,LC,-3460,16636,-4172,-3766,-949,3563,2016-05-03 20:27:32 +0000,RC,6972,14892,1160,2091,-3008,3367
633,2016-05-03 20:27:33 +0000,LC,-4984,11808,1704,-7227,393,5967,2016-05-03 20:27:32 +0000,RC,7572,19384,-1040,2774,-1070,1679
634,2016-05-03 20:27:33 +0000,LC,-4456,10900,6104,-9239,-1125,5556,2016-05-03 20:27:32 +0000,RC,7260,12984,-1244,287,-1062,-2128
635,2016-05-03 20:27:33 +0000,LC,1992,11892,1896,-760,1622,2544,2016-05-03 20:27:32 +0000,RC,5380,22640,-3328,-4393,3358,-4554
636,2016-05-03 20:27:33 +0000,LC,-2464,15416,3736,2799,1717,7,2016-05-03 20:27:33 +0000,RC,1784,20588,-2984,-5894,-2189,-6479
637,2016-05-03 20:27:33 +0000,LC,1548,15968,-96,2048,-947,1395,2016-05-03 20:27:33 +0000,RC,-2772,14092,4396,-8183,-1592,-8222
638,2016-05-03 20:27:33 +0000,LC,2492,17196,-1532,3613,-2048,-1383,2016-05-03 20:27:33 +0000,RC,-5828,17132,1048,848,-2467,622
639,2016-05-03 20:27:34 +0000,LC,-1848,13704,-1976,1791,1172,-943,2016-05-03 20:27:33 +0000,RC,1588,15176,3844,475,1247,1935
640,2016-05-03 20:27:34 +0000,LC,-1948,18832,-3824,3147,698,-2834,2016-05-03 20:27:33 +0000,RC,-420,15824,896,2472,-1493,531
641,2016-05-03 20:27:34 +0000,LC,-972,17464,-1460,3210,-2130,-1671,2016-05-03 20:27:33 +0000,RC,2288,15164,3428,878,-2840,-15
642,2016-05-03 20:27:34 +0000,LC,1120,13920,-2440,3611,-1767,27,2016-05-03 20:27:33 +0000,RC,1172,15012,1980,3107,1303,719
643,2016-05-03 20:27:34 +0000,LC,-3304,12640,-2136,3189,1263,-1798,2016-05-03 20:27:34 +0000,RC,12,15208,1664,617,-988,1330
644,2016-05-03 20:27:34 +0000,LC,-1252,14584,-3144,3339,642,-839,2016-05-03 20:27:34 +0000,RC,-2564,22804,-3688,-50,-1961,-195
645,2016-05-03 20:27:34 +0000,LC,-2308,16152,-5136,4041,-4645,-2403,2016-05-03 20:27:34 +0000,RC,1384,14940,-3260,305,3238,-786
