,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
81,2016-05-05 00:55:15 +0000,LC,-4060,12700,11564,136,23,436,2016-05-05 00:55:15 +0000,RC,1240,12492,11460,49,142,743
82,2016-05-05 00:55:15 +0000,LC,-4704,13468,12848,-689,-854,901,2016-05-05 00:55:15 +0000,RC,2364,14544,11472,1776,569,775
83,2016-05-05 00:55:15 +0000,LC,-4460,12088,12528,390,-622,893,2016-05-05 00:55:15 +0000,RC,2464,14804,12800,-2021,-61,-614
84,2016-05-05 00:55:15 +0000,LC,-2624,11120,10112,2467,252,1405,2016-05-05 00:55:15 +0000,RC,2104,13984,13176,2526,1197,-491
85,2016-05-05 00:55:15 +0000,LC,-3420,11676,9664,2166,1256,1236,2016-05-05 00:55:15 +0000,RC,2136,12560,10600,2381,1051,-438
86,2016-05-05 00:55:15 +0000,LC,-3568,13024,11124,-1911,-55,760,2016-05-05 00:55:15 +0000,RC,1408,13840,10380,-986,-236,61
87,2016-05-05 00:55:16 +0000,LC,-2540,10912,7852,2109,-927,1657,2016-05-05 00:55:15 +0000,RC,2124,14604,11048,921,-1606,-527
88,2016-05-05 00:55:16 +0000,LC,-1524,5708,3432,2765,-161,-1980,2016-05-05 00:55:16 +0000,RC,2228,11976,8060,2159,-307,-900
89,2016-05-05 00:55:16 +0000,LC,-3048,12456,7368,-2896,-1813,2118,2016-05-05 00:55:16 +0000,RC,652,6560,4000,622,-725,1930
90,2016-05-05 00:55:16 +0000,LC,-2648,11328,7956,-1672,-49,-1012,2016-05-05 00:55:16 +0000,RC,2348,14076,8064,-1873,75,-3598
91,2016-05-05 00:55:16 +0000,LC,-3448,11888,8888,-1567,-1001,-643,2016-05-05 00:55:16 +0000,RC,1836,12660,7832,-879,271,128
92,2016-05-05 00:55:16 +0000,LC,-2244,8912,5844,-98,-1761,652,2016-05-05 00:55:16 +0000,RC,1964,13888,8568,-255,105,179
